Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i20_19_3.bmp,196608,3.7334290902585,27.519433185345736,0.6617415379273802,0.1202,6.805089138183984,0.4001,19.89085385787821,0.7755,19.89085385787821,0.2666,19.89085385787821,0.1049,6.490099975364527,0.2376,47.42673193451631,2.5549,2.132430004795693E19,1.1263,9.90324929171168E30
i20_19_4.bmp,196608,4.967476894776698,33.672875593925866,0.6545756619087659,0.1114,6.95115247813918,0.365,19.823092316364857,0.7729,19.823092316364857,0.2671,19.823092316364857,0.102,6.906695555062656,0.2626,47.280825040706034,2.5531,3.362795015154519E33,1.2348,9.986947890879585E34
i20_19_5.bmp,196608,6.720387231021846,43.30874768026063,0.644794821889379,0.1097,7.284264416204421,0.3645,19.783000447753423,0.7737,19.783000447753423,0.2668,19.783000447753423,0.102,7.685019188595887,0.2676,47.57211971871142,2.8617,3.3627950157438257E33,1.0725,4.323508832119253E35
i20_20_1.bmp,196608,1.4393073191294672,21.57115600082644,0.6773710997187883,0.1147,6.7224267306797145,0.3693,20.20152187697838,0.7653,20.20152187697838,0.2643,20.20152187697838,0.1018,6.2466950507827494,0.2503,46.87932517218976,2.4304,NaN,0.9148,3.441462249967708E35
i20_20_2.bmp,196608,1.3583080920621748,20.937287996354513,0.6771053856212046,0.1208,6.723600494452073,0.3869,20.184542378596525,0.8163,20.184542378596525,0.2752,20.184542378596525,0.1057,6.218842071014236,0.2795,46.6754272583833,2.6779,2.3778612062082876E33,1.0036,4.0791458690953884E35
i20_20_3.bmp,196608,1.3118207866421392,19.714138687561224,0.6763262505830533,0.1291,6.655760830816177,0.3858,20.19513782107516,0.7672,20.19513782107516,0.2686,20.19513782107516,0.1032,6.114742643033185,0.2592,46.90883813439405,2.4335,9.36958781540261E31,0.9694,2.243664265812039E35
i20_20_4.bmp,196608,1.3081956838992108,19.279736555883257,0.6761977947075074,0.1152,6.393111398811834,0.3718,20.254463589096158,0.777,20.254463589096158,0.2688,20.254463589096158,0.1029,5.928384730261912,0.267,46.81694937515231,2.6801,3.362795015154519E33,0.9649,484.8755323633284
i20_20_5.bmp,196608,1.2885433596829634,19.684649551918962,0.6741625856345372,0.1358,6.005212117837216,0.3815,20.054210022602902,0.7866,20.054210022602902,0.2657,20.054210022602902,0.1027,5.589618463337028,0.2829,46.94815537621471,2.7599,NaN,0.9361,8.833929155345523E35
i20_21_1.bmp,196608,1.465162311008489,21.520443741245327,0.6690789282431207,0.1206,6.812722483432704,0.3727,20.3016927032005,0.7704,20.3016927032005,0.2664,20.3016927032005,0.1034,6.290047161099171,0.2864,47.212556152483,2.8168,3.362795015154519E33,1.0008,1.00810937010703E36
i20_21_2.bmp,196608,1.6538552883583015,21.82378565373072,0.6617691053260645,0.1266,6.770291110719071,0.3762,20.214661708462973,0.7805,20.214661708462973,0.2669,20.214661708462973,0.1029,6.299474502831462,0.3498,47.319784574078945,2.5684,NaN,1.0053,4.02557552177027E35
i20_21_3.bmp,196608,1.9363066535683215,22.32585253575742,0.647794677458421,0.122,6.643901455339196,0.3565,20.008384112772738,0.7756,20.008384112772738,0.2656,20.008384112772738,0.1024,6.242848763911856,0.2974,46.57970162573993,2.4347000000000003,NaN,0.9422,4.939236239751883E35
i20_21_4.bmp,196608,2.1584768811229402,22.397212796083185,0.6201707561437302,0.1215,6.267671947807916,0.3654,19.26186020929857,0.796,19.26186020929857,0.2677,19.26186020929857,0.1032,5.953008695337712,0.2983,45.4434405630374,2.5412,NaN,1.108,5.755161333429954E33
i20_21_5.bmp,196608,2.3909755957295045,22.280728953983342,0.5748815947456117,0.1203,5.399350460139997,0.37,17.683955432744714,0.7809,17.683955432744714,0.268,17.683955432744714,0.1055,5.2884984683331915,0.2621,42.34155728237642,2.4433999999999996,3.3627950151545087E33,1.0656,1.2978581594449846E36
i20_22_1.bmp,196608,2.5254646558755325,24.082357645142732,0.6744832685110558,0.119,6.608601369317924,0.3816,19.98696741173934,0.788,19.98696741173934,0.2661,19.98696741173934,0.1022,6.207792149833405,0.2732,46.267846987264804,2.5269,3.362795015154519E33,0.9595,2.328470620941437E36
i20_22_2.bmp,196608,3.3742340533750594,27.633020829092263,0.6747060133483976,0.1203,6.535917810902706,0.3628,19.83930448611966,0.7878,19.83930448611966,0.2874,19.83930448611966,0.1021,6.3264729646800335,0.2477,46.33107656819246,2.4663,NaN,0.9923,46.52348088950873
i20_22_3.bmp,196608,4.371677695666856,34.742984400117734,0.669934146507687,0.1232,6.498329488834952,0.3679,19.570114014637383,0.7808,19.570114014637383,0.2673,19.570114014637383,0.102,6.730825332431193,0.2788,45.906531011889456,2.4880999999999998,NaN,0.9705,3.996747553388171E35
i20_22_4.bmp,196608,6.648252940209664,51.322282401691375,0.670152625787909,0.113,6.6998681613550035,0.3689,19.644328620890917,0.7755,19.644328620890917,0.2667,19.644328620890917,0.1026,8.04926430599825,0.2789,46.40748486832337,2.7401,3.3627950151545087E33,1.2545,4.445462520110541E35
i20_22_5.bmp,196608,8.276144944651962,69.3141078154535,0.6495303153623434,0.1151,6.808167330327994,0.379,19.196525164238732,0.7646,19.196525164238732,0.2655,19.196525164238732,0.1023,9.797080387244524,0.2827,45.22524212349473,2.6684,3.3627950151545214E33,1.3608,2.103724566197509E36
i20_23_1.bmp,196608,0.9226888986243302,17.436728971604452,0.6765838452110687,0.1163,6.362311181506852,0.3943,19.941926333906206,0.758,19.941926333906206,0.2654,19.941926333906206,0.1019,5.737763016342241,0.3073,46.23119485805231,2.5921000000000003,28.463961857485547,0.8908,62051.26914733131
i20_23_2.bmp,196608,0.7688756069681585,15.239858906831994,0.6756638304180912,0.1233,6.085224113011579,0.3666,19.709233009921398,0.7795,19.709233009921398,0.2682,19.709233009921398,0.1035,5.443459751109864,0.3037,46.050779007542666,2.8438,1.4299470394235346E27,0.9874,1.2287679005758569E36
i20_23_3.bmp,196608,0.6571997118801856,12.872644062222578,0.6732403358533221,0.1133,5.17433249415564,0.3675,18.859576295909157,0.8093,18.859576295909157,0.2653,18.859576295909157,0.1032,4.734125219127882,0.2741,44.06645416565175,2.6041,3.362795015154519E33,0.8304,1.232416703229666E35
i20_23_4.bmp,196608,0.26331584061580526,6.721971788169351,0.6694929659987214,0.1273,3.8792369394667268,0.3859,17.277507008652112,0.7864,17.277507008652112,0.2713,17.277507008652112,0.1052,3.4672849570325046,0.2816,40.5531560850104,2.0662,3.362795015154519E33,0.7581,3.0554899453818343E21
i20_23_5.bmp,196608,0.12834429119609556,2.0453338204513405,0.6590835762637973,0.1315,1.483584464492865,0.4232,12.169238598796662,0.8211,12.169238598796662,0.2707,12.169238598796662,0.105,1.4923441451283663,0.1923,20.902174775350968,1.1352,11.418299542126633,0.564,2.3421819785139703E31
