Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i18_23_3.bmp,196608,1.3350714086416657,19.444693905413548,0.2914303001325201,0.1213,7.555873866003918,0.4104,19.413265954465516,0.8118,18.19010288489512,0.2692,19.413265954465516,0.1048,6.2045062806180775,0.588,95.54712816771277,11.542,5.880024952135171E30,1.2127,1.375412893577401E36
i18_23_4.bmp,196608,1.1772448784268486,17.18842193623143,0.2845440723161511,0.1433,6.63687439694583,0.3746,18.334655817203934,0.8008,17.283509430695915,0.2713,18.334655817203934,0.1053,5.510800850690133,0.5959,92.59833025852963,9.8278,1.5926203111735468E16,1.108,3.410457371706591E20
i18_23_5.bmp,196608,0.42093972533567636,8.077881222983281,0.26689033640015364,0.1194,4.323121687037438,0.3702,14.803665838438437,0.7775,14.200777547613136,0.2757,14.803665838438437,0.1054,3.583654667747796,0.4501,80.6840468366238,7.2942,3.1852288956011944E16,1.0137,1.5926203111735468E16
i18_24_1.bmp,196608,1.6713042448914024,22.870428362885498,0.2983060829923113,0.1285,8.45209587880636,0.4028,20.36731402309689,0.8189,19.015519873713004,0.273,20.36731402309689,0.1034,6.971092015847225,0.5704,97.08926642852765,10.865599999999999,1.5926322138654988E16,1.2702,1.5696993262232844E36
i18_24_2.bmp,196608,1.1297840168723616,18.61104698345488,0.29494295208116045,0.1319,8.231146917254378,0.372,20.287381868627246,0.7807,18.936600000517092,0.272,20.287381868627246,0.1031,6.68233724914974,0.5471,95.04564788024287,10.6469,1.592632213865499E16,1.2241,1.4071068869754272E36
i18_24_3.bmp,196608,0.6278397034774631,13.751043450942571,0.29115478944570045,0.1294,7.64262691287336,0.3642,19.891111325792654,0.7725,18.574101960963883,0.271,19.891111325792654,0.1044,6.205728289328171,0.5174,90.47459806428226,9.6035,1.505284243577012E33,1.0818,5.838754727883895E35
i18_24_4.bmp,196608,0.2812022540903777,7.506503176235907,0.28156646332391666,0.1309,5.58371283951859,0.3834,17.984458566265833,0.7963,16.683586519621173,0.2725,17.984458566265833,0.1052,4.682181882129817,0.4642,78.50448901822425,7.3966,6.731916870105736E16,0.8776,4.000122665130023E35
i18_24_5.bmp,196608,0.21798865384937746,2.4377808388486337,0.25626355844087817,0.119,1.6998212231024097,0.379,10.339379625964026,0.7796,9.372842005858825,0.2716,10.339379625964026,0.1031,1.6234905831154702,0.2963,48.94545316009982,2.8987,2.289168340704726E28,0.5136,5.589048827421769E24
I19_01_1.bmp,196608,2.673710021313418,31.195775754094644,0.40821356572193984,0.1181,6.435207036630042,0.3624,24.88787131452156,0.7668,24.160447301449874,0.2729,24.88787131452156,0.1053,9.272704248917185,0.4805,78.0358347273918,7.3577,1.5926322137057938E16,0.8851,9.441687145521496E35
i19_01_2.bmp,196608,3.3180101144121275,32.453476891707375,0.40902726785945326,0.1138,6.455545266300458,0.3744,24.857154305452696,0.8195,24.104538316775315,0.2724,24.857154305452696,0.1036,9.32336308370724,0.4447,78.35987037806696,7.7353000000000005,7.117046085265E30,0.9215,1.2758854360499718E36
i19_01_3.bmp,196608,4.304488383810718,35.01586074984705,0.41101184293069903,0.1315,6.577924394935224,0.399,24.843223574834045,0.8229,24.045658314110952,0.2733,24.843223574834045,0.105,9.465888936428811,0.4621,78.5061488099578,7.925800000000001,8.639475955945656E16,1.096,2.2188730066662598E35
i19_01_4.bmp,196608,5.7633944172371345,39.7547914404816,0.4141916933951982,0.1137,6.77536733240178,0.3691,24.83161004566734,0.7692,23.971201693444755,0.2736,24.83161004566734,0.1031,9.783315754254156,0.4694,78.95388113552393,7.7628,2.2545958010010563E25,1.0669,2.0186078376734693E36
i19_01_5.bmp,196608,7.876529100816244,47.858419305630214,0.42079081763075854,0.1293,7.2215181614479675,0.3686,24.85043688785436,0.7943,23.855269394170534,0.2754,24.85043688785436,0.1111,10.38097520617388,0.4869,79.97102874515201,7.7437000000000005,8.538931367950262E19,1.2855,4.439764061359198E35
i19_02_1.bmp,196608,2.1953948159482897,30.516230414190296,0.4074849238903885,0.1203,6.4065509048258935,0.38,24.885862722739777,0.8173,24.169394862712817,0.2705,24.885862722739777,0.1035,9.234423546157856,0.4751,78.21148201725076,7.6845,2.2523079321832356E16,0.8283,5.99780840914385E33
i19_02_2.bmp,196608,2.5504393728796817,31.007635971904232,0.4076932041675226,0.1132,6.409990816364225,0.3673,24.860705485796124,0.789,24.134429175482957,0.271,24.860705485796124,0.1052,9.251939363449862,0.4429,77.90494341255125,7.7353,3.756432352820326E32,0.8433,7.066984539247956E35
i19_02_3.bmp,196608,3.143191384176628,31.985881033062434,0.4084078562798472,0.1133,6.445663255843098,0.3996,24.829632337463035,0.777,24.08372779026859,0.2735,24.829632337463035,0.1062,9.294267377387804,0.475,77.99895218896417,7.5904,3.1852282231370764E16,0.9126,3.8755342930568545E35
i19_02_4.bmp,196608,4.021523435573823,34.0638471494574,0.4095463110899408,0.132,6.537370879397346,0.3729,24.78203763975506,0.8147,23.995434916222155,0.2709,24.78203763975506,0.103,9.395375821346951,0.4562,78.5094682238743,7.52,3.3394441363827846E17,0.9784,8.853494144932993E35
i19_02_5.bmp,196608,5.338469330500848,38.093889610142405,0.41103630668932334,0.1226,6.6838129452620745,0.3991,24.74563156612274,0.8006,23.88908625300039,0.2779,24.74563156612274,0.1064,9.633822874101021,0.469,78.83862439780654,8.0302,9.08506097758542E31,1.0285,2.162292382616541E36
i19_03_1.bmp,196608,1.771330704515928,30.242441186362285,0.4078671401731128,0.1129,6.478819544702307,0.3681,24.850676093323955,0.8604,24.078515564288374,0.3308,24.850676093323955,0.1291,9.262408270470447,0.4597,78.07268941348403,8.022,9.085065653361363E31,0.9332,8.283931728228894E35
i19_03_2.bmp,196608,1.8339513790494928,30.4420979316455,0.40925783177697356,0.1283,6.627439220918727,0.3961,24.927498464205218,0.8081,24.084038322488663,0.2713,24.927498464205218,0.1054,9.340165591382956,0.4643,79.05902044398438,7.6121,1.2848183774576022E32,1.1299,1.5926203111735468E16
